"Node_","Structure"
"NODE_441_length_11207_cov_53.7 - cas_IIIA",1
"NODE_252_length_10937_cov_36.7 - cas_IIIA",1
"NODE_224_length_10936_cov_20.4 - cas_IIIA",1
"NODE_109_length_11227_cov_38.7 - cas_IIIA",1
"NODE_213_length_10190_cov_204.0 - cas_IIIA",1
"NODE_113_length_31406_cov_40.0 - cas_IIIA",1
"NODE_247_length_27833_cov_540.2 - cas_IIIA",1
"NODE_5584_length_9862_cov_50.174553 - cas_IIIA",1
"NODE_391_length_11715_cov_65.8 - cas_IIIA",1
"NODE_131_length_11337_cov_55.4 - cas_IIIA",1
"NODE_1098_length_6515_cov_21.1 - cas_IIIA",1
"NODE_847_length_4371_cov_11.2 - cas_IIIA",1
"NODE_440_length_10143_cov_93.9 - cas_IIIA",1
"NODE_992_length_10196_cov_30.6 - cas_IIIA",1
"NODE_1050_length_1644_cov_11.1 - cas_IIIA",1
"NODE_5098_length_1495_cov_8.8 - cas_IIIA",1
"NODE_65759_length_1674_cov_2.889167 - cas_IIIA",1
"NODE_98_length_14580_cov_111.8 - cas_IIIA",1
"NODE_219_length_8853_cov_26.0 - cas_IIIA",1
"NODE_3910_length_2888_cov_19.0 - cas_IIIA",1
"NODE_976_length_4299_cov_14.0 - cas_IIIA",1
"NODE_304_length_4326_cov_39.6 - cas_IIIA",1
"NODE_636_length_10125_cov_375.7 - cas_IIIA",1
"NODE_580_length_10299_cov_191.8 - cas_IIIA",1
"NODE_625_length_9668_cov_49.0 - cas_IIIA",1
"NODE_226_length_5204_cov_103.8 - cas_IIIA",1
"NODE_941_length_11292_cov_60.4 - cas_IIIA",1
"NODE_31_length_49890_cov_73.4 - cas_IIIA",1
"NODE_4543_length_1920_cov_11.0 - cas_IIIA",1
"NODE_184_length_9383_cov_88.1 - cas_IIIA",1
"NODE_9_length_20091_cov_94.2 - cas_IIIA",1
"NODE_318_length_12640_cov_31.7 - cas_IIIA",1
"NODE_253_length_12202_cov_341.5 - cas_IIIA",1
"NODE_1129_length_8815_cov_155.5 - cas_IIIA",1
"NODE_788_length_6824_cov_14.7 - cas_IIIA",1
"NODE_143_length_4087_cov_43.5 - cas_IIIA",1
"NODE_357_length_6705_cov_41.8 - cas_IIIA",1
"NODE_4211_length_2243_cov_10.0 - cas_IIIA",1
"NODE_1083_length_1701_cov_11.7 - cas_IIIA",1
"NODE_1209_length_2662_cov_9.8 - cas_IIIA",1
"NODE_19375_length_4322_cov_8.850648 - cas_IIIA",1
"NODE_216_length_5383_cov_40.0 - cas_IIIA",1
"NODE_5926_length_1852_cov_22.2 - cas_IIIA",1
"NODE_1014_length_4102_cov_21.7 - cas_IIIA",1
"NODE_387_length_4051_cov_42.2 - cas_IIIA",1
"NODE_185_length_3780_cov_45.7 - cas_IIIA",1
"NODE_393_length_3725_cov_26.7 - cas_IIIA",1
"NODE_2558_length_10306_cov_42.2 - cas_IIIA",1
"NODE_106_length_11912_cov_265.3 - cas_IIIA",1
"NODE_864_length_7178_cov_22.4 - cas_IIIA",1
"NODE_262_length_5136_cov_35.1 - cas_IIIA",1
"NODE_120_length_4989_cov_56.2 - cas_IIIA",1
"NODE_376_length_4138_cov_18.6 - cas_IIIA",1
"NODE_2752_length_2355_cov_21.4 - cas_IIIA",1
"NODE_329_length_7548_cov_63.1 - cas_IIIA",1
"NODE_77_length_9251_cov_21.3 - cas_IIIA",1
"NODE_111_length_9770_cov_61.4 - cas_IIIA",1
"NODE_476_length_8534_cov_80.1 - cas_IIIA",1
"NODE_390_length_8929_cov_55.4 - cas_IIIA",1
"NODE_312_length_8963_cov_71.5 - cas_IIIA",1
"NODE_225_length_8853_cov_70.7 - cas_IIIA",1
"NODE_139_length_10867_cov_134.2 - cas_IIIA",1
"NODE_399_length_4603_cov_21.2 - cas_IIIA",1
"NODE_414_length_4202_cov_14.4 - cas_IIIA",1
"NODE_2753_length_7411_cov_30.3 - cas_IIIA",1
"NODE_5303_length_1762_cov_16.9 - cas_IIIA",1
"NODE_23_length_7843_cov_174.2 - cas_IIIA",1
"NODE_360_length_5511_cov_62.5 - cas_IIIA",1
"NODE_224_length_6186_cov_18.6 - cas_IIIA",1
"NODE_883_length_1999_cov_11.2 - cas_IIIA",1
"NODE_2830_length_3779_cov_72.3 - cas_IIIA",1
"NODE_518_length_8223_cov_34.8 - cas_IIIA",1
"NODE_504_length_8550_cov_73.1 - cas_IIIA",1
"NODE_316_length_7854_cov_28.4 - cas_IIIA",1
"NODE_478_length_6261_cov_30.9 - cas_IIIA",1
"NODE_480_length_5186_cov_56.3 - cas_IIIA",1
"NODE_277_length_5636_cov_24.7 - cas_IIIA",1
"NODE_382_length_4243_cov_88.1 - cas_IIIA",1
"NODE_728_length_5401_cov_18.2 - cas_IIIA",1
"NODE_298_length_9895_cov_38.9 - cas_IIIA",1
"NODE_244_length_3495_cov_56.2 - cas_IIIA",1
"NODE_799_length_10197_cov_85.7 - cas_IIIA",1
"NODE_450_length_9718_cov_62.9 - cas_IIIA",1
"NODE_244_length_9704_cov_53.9 - cas_IIIA",1
"NODE_143_length_9720_cov_156.8 - cas_IIIA",1
"NODE_124_length_10570_cov_209.1 - cas_IIIA",1
"NODE_171_length_9543_cov_31.7 - cas_IIIA",1
"NODE_308_length_10215_cov_401.5 - cas_IIIA",1
"NODE_126_length_10010_cov_158.4 - cas_IIIA",1
"NODE_251_length_9660_cov_38.8 - cas_IIIA",1
"NODE_300_length_9474_cov_21.1 - cas_IIIA",1
"NODE_710_length_5787_cov_14.4 - cas_IIIA",1
"NODE_437_length_3540_cov_14.0 - cas_IIIA",1
"NODE_2879_length_3504_cov_14.6 - cas_IIIA",1
"NODE_2243_length_4074_cov_86.1 - cas_IIIA",1
"NODE_606_length_9909_cov_18.8 - cas_IIIA",1
"NODE_583_length_11301_cov_480.6 - cas_IIIA",1
"NODE_2165_length_3264_cov_176.2 - cas_IIIA",1
"NODE_623_length_10501_cov_287.1 - cas_IIIA",1
"NODE_1008_length_10319_cov_114.6 - cas_IIIA",1
"NODE_86_length_9544_cov_55.9 - cas_IIIA",1
"NODE_1686_length_4947_cov_8.4 - cas_IIIA",1
"NODE_560_length_3426_cov_73.7 - cas_IIIA",1
"NODE_517_length_9170_cov_18.2 - cas_IIIA",1
"NODE_515_length_9524_cov_28.4 - cas_IIIA",1
"NODE_260_length_5978_cov_61.9 - cas_IIIA",1
"NODE_1626_length_4649_cov_32.5 - cas_IIIA",1
"NODE_1589_length_2107_cov_15.6 - cas_IIIA",1
"NODE_843_length_2448_cov_12.6 - cas_IIIA",1
"NODE_431_length_9825_cov_76.1 - cas_IIIA",2
"NODE_314_length_9037_cov_30.4 - cas_IIIA",2
"NODE_180_length_8114_cov_27.3 - cas_IIIA",2
"NODE_960_length_5088_cov_15.4 - cas_IIIA",2
"NODE_182_length_9375_cov_112.5 - cas_IIIA",2
"NODE_284_length_9556_cov_35.4 - cas_IIIA",2
"NODE_841_length_2698_cov_13.6 - cas_IIIA",2
