project_name	publication_year	run_accession	study_accession	sample_alias	secondary_sample_accession	library_layout	fastq_ftp	fastq_md5	tax_id	instrument_model	read_count
FellowsYates2021	2021	ERR3307045	PRJEB31185	JAE006.A0101_humfilt	ERS3395764	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/005/ERR3307045/ERR3307045_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/005/ERR3307045/ERR3307045_2.fastq.gz	baa3700d7257251d2efdab97430ac589;124450424881236032130aa5453e6c48	256318	NextSeq 500	70322031
FellowsYates2021	2021	ERR3307046	PRJEB31185	JAE007.A0101_humfilt	ERS3395765	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/006/ERR3307046/ERR3307046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/006/ERR3307046/ERR3307046_2.fastq.gz	10c478d3b577a6a1d7ba33e39bc0656e;66230ddfea44359976ae8f17f2b2b9fa	256318	NextSeq 500	53927712
FellowsYates2021	2021	ERR3307047	PRJEB31185	JAE008.A0101_humfilt	ERS3395766	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/007/ERR3307047/ERR3307047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/007/ERR3307047/ERR3307047_2.fastq.gz	15bf170608d24a2ad43e1bade0bcc2dd;bdaea3c0e254381f2302269dca45ebd1	256318	NextSeq 500	51309213
FellowsYates2021	2021	ERR3307048	PRJEB31185	JAE009.A0101_humfilt	ERS3395767	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/008/ERR3307048/ERR3307048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/008/ERR3307048/ERR3307048_2.fastq.gz	6e4ce9d76496d6252555993cc9135c59;6a7e64e6f6bed39937232b044a8d738d	256318	NextSeq 500	52819590
FellowsYates2021	2021	ERR3307049	PRJEB31185	JAE010.A0101_humfilt	ERS3395768	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/009/ERR3307049/ERR3307049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/009/ERR3307049/ERR3307049_2.fastq.gz	35c6b3b80d37e8fdf7b479e632ad3b72;3ce0a5a052da7f0b27afc20392bcca8a	256318	NextSeq 500	49865920
FellowsYates2021	2021	ERR3307050	PRJEB31185	JAE012.A0101_humfilt	ERS3395769	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/000/ERR3307050/ERR3307050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/000/ERR3307050/ERR3307050_2.fastq.gz	da4614d05b07d2200197f554b96d0a7d;668a6801e61067a0d84d13e6a793f19c	256318	NextSeq 500	47839599
FellowsYates2021	2021	ERR3307051	PRJEB31185	JAE013.A0101_humfilt	ERS3395770	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/001/ERR3307051/ERR3307051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/001/ERR3307051/ERR3307051_2.fastq.gz	8fb5481a59be45312bf2ad21425cc005;1d3713c78b3118562b26d7de1d908fcc	256318	NextSeq 500	31295281
FellowsYates2021	2021	ERR3307052	PRJEB31185	JAE014.A0101_humfilt	ERS3395771	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/002/ERR3307052/ERR3307052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/002/ERR3307052/ERR3307052_2.fastq.gz	21460699a5a2db5fa7cd2d67b49d9d45;62aa7ff11912747bbbcaa866eb7f05ca	256318	NextSeq 500	53238754
FellowsYates2021	2021	ERR3307053	PRJEB31185	JAE015.A0101_humfilt	ERS3395772	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/003/ERR3307053/ERR3307053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/003/ERR3307053/ERR3307053_2.fastq.gz	51a6af31d8156be3c73fa58c1febd31c;bbeb8d5a832bac218094bd184a39f774	256318	NextSeq 500	45398636
FellowsYates2021	2021	ERR3307054	PRJEB31185	JAE016.A0101_humfilt	ERS3395773	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/004/ERR3307054/ERR3307054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR330/004/ERR3307054/ERR3307054_2.fastq.gz	0e9a3c85739f81297ce6f043b4eeccef;d38ee585c80a9657df58d722077f0a36	256318	NextSeq 500	73800335
